fips,county,state,date,cases,year,population,delta_cases,delta_cases_per_100k
41009,Columbia,Oregon,2020-03-10,0,2020,52724,0.0,0.0
41009,Columbia,Oregon,2020-03-11,0,2020,52724,0.0,0.0
41009,Columbia,Oregon,2020-03-12,0,2020,52724,0.0,0.0
41009,Columbia,Oregon,2020-03-13,0,2020,52724,0.0,0.0
41009,Columbia,Oregon,2020-03-14,0,2020,52724,0.0,0.0
41009,Columbia,Oregon,2020-03-15,0,2020,52724,0.0,0.0
41009,Columbia,Oregon,2020-03-16,0,2020,52724,0.0,0.0
41009,Columbia,Oregon,2020-03-17,0,2020,52724,0.0,0.0
41009,Columbia,Oregon,2020-03-18,0,2020,52724,0.0,0.0
41009,Columbia,Oregon,2020-03-19,0,2020,52724,0.0,0.0
41009,Columbia,Oregon,2020-03-20,0,2020,52724,0.0,0.0
41009,Columbia,Oregon,2020-03-21,0,2020,52724,0.0,0.0
41009,Columbia,Oregon,2020-03-22,0,2020,52724,0.0,0.0
41009,Columbia,Oregon,2020-03-23,0,2020,52724,0.0,0.0
41009,Columbia,Oregon,2020-03-24,0,2020,52724,0.0,0.0
41009,Columbia,Oregon,2020-03-25,0,2020,52724,0.0,0.0
41009,Columbia,Oregon,2020-03-26,0,2020,52724,0.0,0.0
41009,Columbia,Oregon,2020-03-27,1,2020,52724,1.0,1.8966694484485245
41009,Columbia,Oregon,2020-03-28,1,2020,52724,0.0,0.0
41009,Columbia,Oregon,2020-03-29,1,2020,52724,0.0,0.0
41009,Columbia,Oregon,2020-03-30,1,2020,52724,0.0,0.0
41009,Columbia,Oregon,2020-03-31,1,2020,52724,0.0,0.0
41009,Columbia,Oregon,2020-04-01,1,2020,52724,0.0,0.0
41009,Columbia,Oregon,2020-04-02,1,2020,52724,0.0,0.0
41009,Columbia,Oregon,2020-04-03,1,2020,52724,0.0,0.0
41009,Columbia,Oregon,2020-04-04,1,2020,52724,0.0,0.0
